PAÍS;CUENTAS BANCARIAS;ACCIONES O PARTICIPACIONES;SEGUROS Y RENTAS TEMPORALES;VALORES Y DERECHOS;INMUEBLES;NO CONSTA;TOTAL
Afganistán;1.814,58;56.560,18;;123.478,46;121.103,49;;302.956,71
Albania;469.166,95;129.066,74;35.890,00;241.198,16;520.811,89;;1.396.133,74
Alemania;1.292.017.753,51;245.456.257,60;82.582.807,39;1.251.882.057,53;727.584.734,35;;3.599.523.610,38
Andorra;965.993.158,79;758.063.547,31;455.155.834,88;1.262.532.328,22;627.418.134,20;;4.069.163.003,40
Angola;2.197.670,56;174.828,24;285.706,09;4.957.993,81;15.000,00;;7.631.198,70
Anguila;4.001,57;3.715,46;;3.866.696,04;;;3.874.413,07
Antigua y Barbuda;411.796,82;;;4.006.381,01;186.225,63;;4.604.403,46
Arabia Saudí;407.310,78;0,59;;65.063.892,08;311.000,00;;65.782.203,45
Argelia;1.017.598,10;700.000,00;6.432,65;1.487.354,07;1.253.880,36;;4.465.265,18
Argentina;15.135.196,81;2.291.507,37;;1.177.364.670,59;134.014.461,28;;1.328.805.836,05
Armenia;24.048,92;71.889,63;;4.742,57;393.890,56;;494.571,68
Aruba;;6.766.062,13;;906.260,41;164.755,93;;7.837.078,47
Australia;28.034.016,37;5.483.437,28;262.844,66;48.049.211,96;23.289.924,81;;105.119.435,08
Austria;53.874.388,02;25.956.797,64;2.344.545,86;428.412.793,39;42.720.623,94;;553.309.148,85
Azerbaiyán;530.544,21;;;5.855,21;1.230.549,25;;1.766.948,67
Bahamas;114.933.753,41;121.035.456,67;24.336.809,00;414.868.325,79;5.761.247,00;;680.935.591,87
Bahréin;78.635,30;414.330,56;;407.108,37;;;900.074,23
Bangladesh;85.697,00;;;23.100,00;;;108.797,00
Barbados;118.104,05;213.598,00;164.273,00;3.753.063,77;165.000,00;;4.414.038,82
Bélgica;1.747.930.566,77;198.354.461,26;25.705.840,69;422.010.362,01;458.011.576,33;;2.852.012.807,06
Belice;708.510,22;757;3.062,32;25.428.856,33;556.556,76;;26.697.742,63
Benín;;;;9.528,06;;;9.528,06
Bermudas;3.590.376,85;20.442.613,57;79.190.033,94;20.661.392,99;1.168.491,67;;125.052.909,02
Bielorrusia;2;;;;681.916,98;;681.918,98
Bolivia;4.211.509,72;;359.414,99;922.577,10;6.548.577,34;;12.042.079,15
Bonaire,San Eustaquio,Saba;9.135.015,83;4.199.272,74;2.272.238,99;141.088.518,47;4.784.448,11;;161.479.494,14
Bosnia-Herzegovina;43.773,45;;;;203.269,30;;247.042,75
Botswana;0,37;;;1.403.127,70;;;1.403.128,07
Brasil;30.529.460,75;18.738.660,28;7.263.981,32;3.995.127.139,68;109.550.029,81;;4.161.209.271,84
Brunéi (Brunéi Darussalam);2.968,56;67.209,76;;2.148.065,14;30.592,56;;2.248.836,02
Bulgaria;3.324.019,81;3.755.766,77;;41.065.877,20;18.887.554,52;;67.033.218,30
Burkina Faso;34.639,14;;;152.671,76;457.759,03;;645.069,93
Burundi;10.640,04;;;10.050,00;82.728,66;;103.418,70
Cabo Verde;3.806.137,98;1.195.252,83;;5.651.093,68;1.699.252,53;;12.351.737,02
Camboya;100.879,60;29.241,00;;7.307,99;;;137.428,59
Camerún;140.063,88;;;37.229,63;270.351,00;;447.644,51
Canadá;124.657.074,80;30.298.290,28;4.492.503,68;95.189.985,23;19.579.658,31;;274.217.512,30
Chile;13.535.875,70;6.509.944,19;1.023.073,87;2.330.434.129,85;38.054.878,53;;2.389.557.902,14
China;10.296.868,52;3.794.212,50;416.683,80;43.540.504,27;14.123.319,66;;72.171.588,75
Chipre;1.264.061,10;754.811,00;;6.094.975,84;2.706.783,40;;10.820.631,34
Ciudad del Vaticano;150.366,54;;;;;;150.366,54
Colombia;7.959.168,11;8.721.944,06;1.260.218,35;374.898.190,55;58.466.065,96;;451.305.587,03
Comoras;;;;76.417,60;;;76.417,60
Congo;6.807,55;26.540,00;;;;;33.347,55
Cook Islands;;6.821,28;;18.402,34;;;25.223,62
Corea del Norte;;;;14.173,63;;;14.173,63
Corea del Sur;1.025.109,37;42.765,08;12.190,00;2.417.173,36;1.663.506,02;;5.160.743,83
Costa de Marfil;;1.216,54;;16.703,89;223.612,00;;241.532,43
Costa Rica;3.420.884,03;2.142.075,09;;92.602.728,06;10.295.655,80;;108.461.342,98
Croacia;694.711,36;;;1.151.486,10;3.971.204,01;;5.817.401,47
Cuba;1.495.951,30;;;496.543,02;7.033.446,91;;9.025.941,23
Curaçao;621.531,19;23.019.931,35;;99.439.143,08;338.903,27;;123.419.508,89
Dinamarca;83.006.286,72;43.281.017,54;83.806.073,55;125.744.116,01;122.198.783,64;;458.036.277,46
Dominica;154.202,16;;;265.709,40;215.959,38;;635.870,94
Ecuador;13.377.446,22;2.003.229,74;;27.116.355,97;9.349.762,92;;51.846.794,85
EEUU;927.724.770,86;763.188.313,20;67.574.835,02;2.913.213.134,61;373.953.510,89;;5.045.654.564,58
EEUU, Islas Periféricas Menores;;148.093,68;;347.451,00;;;495.544,68
Egipto;5.463.295,89;385.946,94;;22.910.310,54;56.585.698,25;;85.345.251,62
El Salvador;1.138.223,28;925.512,72;;2.963.308,82;724.729,09;;5.751.773,91
Emiratos Árabes Unidos;17.093.642,84;3.616.901,28;239.251,98;37.170.940,89;11.933.495,81;;70.054.232,80
Eritrea;47,18;;;;;;47,18
Eslovaquia;436.170,03;65.085,72;29.625,00;5.736.856,06;3.570.944,82;;9.838.681,63
Eslovenia;67.996,83;61,5;8.385,75;294.573,10;1.120.255,32;;1.491.272,50
Estonia;122.295,92;18.673,18;;989.676,28;4.705.251,83;;5.835.897,21
Etiopía;321.415,57;;;;;;321.415,57
Filipinas;7.434.805,90;5.377.967,60;;70.147.762,74;2.911.952,11;;85.872.488,35
Finlandia;32.521.954,36;24.822.316,12;24.091.188,35;55.179.549,37;103.713.552,66;;240.328.560,86
Fiyi;50.000,00;;;578,28;277.726,00;;328.304,28
Francia;522.695.073,64;314.953.344,63;341.715.401,74;1.938.655.668,17;1.727.248.446,96;;4.845.267.935,14
Gabón;70.589,02;3.552,24;43.019,65;122.412,00;66.934,40;;306.507,31
Gambia;76,52;;;16.308,52;207.899,13;;224.284,17
Georgia;226.761,92;18.092,81;;637.566,46;504.207,64;;1.386.628,83
Georgia del Sur;;;;33.032,77;;;33.032,77
Ghana;10.728.099,04;23.075,47;;;;;10.751.174,51
Gibraltar;128.458.256,66;19.535.235,85;6.523.430,95;105.260.368,47;5.343.348,17;;265.120.640,10
Granada;250.231,48;;;;;;250.231,48
Grecia;2.063.718,10;359.311,01;;130.499.905,36;20.689.917,86;;153.612.852,33
Groenlandia;;;;;94.138,69;;94.138,69
Guam;49.502,89;;;6.126,70;;;55.629,59
Guatemala;3.013.176,59;2.777,25;;65.647.144,40;1.267.877,57;;69.930.975,81
Guernesey;29.836.747,77;63.733.471,70;22.194.532,44;39.576.267,81;467.400,00;;155.808.419,72
Guinea Ecuatorial;121.063,01;;;1.569.860,28;524.824,03;;2.215.747,32
Guinea-Bissau;52.744,66;;;;;;52.744,66
Guyana;173.862,24;;;9.839,00;;;183.701,24
Haití;181.255,76;;;;;;181.255,76
Honduras;373.754,51;;;868.124,02;1.160.404,87;;2.402.283,40
Hong Kong;43.247.646,43;4.407.852,66;405.767,82;40.275.073,03;392.370,35;;88.728.710,29
Hungría;805.810,16;45.724,25;;635.372.107,85;58.387.344,72;;694.610.986,98
India;17.687.140,40;9.235.811,22;167.287,10;7.450.529,42;3.033.330,33;;37.574.098,47
Indonesia;154.844,43;364.005,15;;91.440,53;436.858,26;;1.047.148,37
Irán;212.698,55;853.103,26;286.834,66;24.049.439,13;2.230.655,34;;27.632.730,94
Iraq;;;;68.504,63;864.600,00;;933.104,63
Irlanda;82.493.215,57;744.940.325,77;63.171.599,23;143.435.397,20;76.351.511,99;;1.110.392.049,76
Isla Bouvet;;509.080,00;;2;5.746,08;;514.828,08
Isla Cocos (Keeling);;;;229.600,50;;;229.600,50
Isla de Man;104.243.133,58;29.593.686,99;39.766.135,68;34.030.805,92;835.841,53;;208.469.603,70
Isla Navidad;;311.504,54;;67.312,06;;;378.816,60
Isla Niue;;37.874,21;;327.627,39;;;365.501,60
Isla Norfolk;;140.407,98;;;;;140.407,98
Islandia;517.456,21;338.878,99;;20.634.702,11;4.340.108,04;;25.831.145,35
Islas Caimán;7.819.782,43;99.764.880,80;80.298,02;78.023.488,51;884.129,79;;186.572.579,55
Islas Feroe;25.000,00;7.398,47;;;130.388,48;;162.786,95
Islas Malvinas;122.910,52;;;409.664,57;;;532.575,09
Islas Marshall;;;;13.548.450,66;70.000,00;;13.618.450,66
Islas Salomón;109.234,07;81.532,85;;66.382,37;;;257.149,29
Islas Tokelau;;118.033,73;;;;;118.033,73
Islas Turcas y Caicos;583.218,26;;;621.953,72;;;1.205.171,98
Islas Vírgenes Británicas;836.193,29;42.771.619,26;244.129,06;261.891.097,22;;;305.743.038,83
Islas Vírgenes EEUU;;18.529,77;;114.943,92;;;133.473,69
Israel;12.809.303,69;370.367,11;1.107.000,00;5.740.921,32;12.315.361,08;;32.342.953,20
Italia;91.111.036,35;63.605.552,02;21.377.882,64;1.548.005.810,00;309.365.507,01;;2.033.465.788,02
Jamaica;173.993,00;346.375,92;;91.561,55;90.000,00;;701.930,47
Japón;10.476.563,20;4.399.101,98;240.207,17;5.415.118,06;12.670.290,51;;33.201.280,92
Jersey;148.894.335,37;57.114.262,90;3.259.886,19;134.415.758,14;1.599.265,46;;345.283.508,06
Jordania;2.820.049,87;108.872,00;;696.366,57;653.318,16;;4.278.606,60
Kazajstan;2.546.074,92;72.738,00;;602.713,88;1.883.297,43;;5.104.824,23
Kenia;14.745,02;;;1.674.429,14;378.060,00;;2.067.234,16
Kiribati;;;;60.514,26;;;60.514,26
Kuwait;1.795.096,61;;;;402.555,00;;2.197.651,61
Letonia;737.698,45;;;203.130,00;1.101.864,98;;2.042.693,43
Líbano;2.125.304,43;41.869,39;;268.439,13;4.512.200,97;;6.947.813,92
Liberia;1.475,60;137.166,39;;7.164.863,66;;;7.303.505,65
Libia;293.203,53;;;163.681,34;280.000,00;;736.884,87
Liechtenstein;22.703.115,09;57.117.053,47;25.413.029,32;573.451.848,16;239.458,66;;678.924.504,70
Lituania;1.028.171,58;261.229,00;2.574,54;;3.582.793,97;;4.874.769,09
Luxemburgo;573.314.828,50;6.286.554.964,04;580.046.758,82;2.437.241.815,43;102.476.714,71;;9.979.635.081,50
Macao;11.036.565,05;1.275.510,10;;601.756,67;;;12.913.831,82
Macedonia;;;;;18.542,00;;18.542,00
Madagascar;;;;2.856,00;;;2.856,00
Malasia;2.368.160,12;91.024,02;21.940,21;1.665.366,59;1.646.428,14;;5.792.919,08
Mali;;;;50.248,35;85.348,45;;135.596,80
Malta;225.437.302,98;52.307.904,64;11.226.407,61;172.526.206,33;2.501.801,02;;463.999.622,58
Marruecos;20.569.088,11;2.287.366,72;1.055.978,05;54.636.398,96;85.005.691,11;;163.554.522,95
Mauricio;217.088,75;2.506.073,49;481.159,12;5.179.640,22;178.982,01;;8.562.943,59
Mauritania;58.816,81;264.006,55;73.204,80;600.000,00;168.643,75;;1.164.671,91
Mayotte;89.315,98;;;299;;;89.614,98
México;52.101.904,17;103.160.420,10;347.579,83;1.429.324.993,60;166.408.151,68;;1.751.343.049,38
Micronesia (Yap, Kosrae, Truk, Pohnpei);;;;13.502,00;;;13.502,00
Moldavia;3.753,96;;;3.500.000,00;529.626,60;;4.033.380,56
Mónaco;69.793.233,18;60.653.118,89;1.286.391,57;112.329.072,14;17.126.188,79;;261.188.004,57
Mongolia;;;;151.369,97;;;151.369,97
Montenegro;;;;;884.464,71;;884.464,71
Mozambique;88.574,32;;;761.525,69;138.000,00;;988.100,01
Namibia;239,45;;;462.863,70;224.072,20;;687.175,35
Nauru;1.903,85;;;;;;1.903,85
Nicaragua;2.016.247,16;173.090,24;;2.038.073,31;2.232.387,27;;6.459.797,98
Níger;50.537,71;11.398,93;;22.227,99;352.016,00;;436.180,63
Nigeria;462,49;;;1.347.875,90;;;1.348.338,39
Noruega;128.673.914,48;40.635.721,61;5.333.332,66;246.932.143,85;56.879.444,98;;478.454.557,58
Nueva Caledonia;688.960,00;;;;;;688.960,00
Nueva Zelanda;8.462.903,45;544.583,71;946.440,52;30.799.627,54;2.527.217,22;;43.280.772,44
Omán;15.121,36;;;;;;15.121,36
Países Bajos;808.927.809,88;124.629.774,37;76.010.910,41;6.306.844.722,62;224.250.086,57;;7.540.663.303,85
Pakistán;4.124,99;;;3.787,49;500;;8.412,48
Panamá;52.228.235,18;75.209.159,04;988.794,71;976.969.566,84;34.083.382,23;;1.139.479.138,00
Papúa Nueva Guinea;3.758,50;;;177.963,87;;;181.722,37
Paraguay;1.549.252,65;;;11.759.533,17;2.486.621,24;;15.795.407,06
Perú;14.342.361,44;2.502.575,02;68.378,73;199.259.228,12;22.650.711,20;;238.823.254,51
Polinesia Francesa;103.519,01;;;;130.000,00;;233.519,01
Polonia;17.629.821,39;401.960,55;31.043,15;32.257.357,40;74.318.292,24;;124.638.474,73
Portugal;148.605.894,72;32.322.394,57;20.873.283,99;667.111.450,38;682.350.409,25;;1.551.263.432,91
Puerto Rico;36.993.826,31;2.695.254,37;1.049.057,92;12.424.269,51;11.355.608,04;;64.518.016,15
Qatar;603.462,23;235.359,78;;234.095,23;340.000,00;;1.412.917,24
Reino Unido;1.677.250.265,74;651.372.007,59;317.607.942,12;1.174.680.498,66;1.379.627.478,84;;5.200.538.192,95
Rep. Dem. Congo;12.780,00;2.085,00;;39.662,70;15.000,00;;69.527,70
República Centroafricana;;;;;514.846,00;;514.846,00
República Checa;1.182.760,62;1.399.233,24;;12.528.749,67;10.489.938,61;;25.600.682,14
República Dominicana;15.948.299,82;5.076.714,19;;79.444.526,50;127.869.974,86;;228.339.515,37
Ruanda;1.034.752,60;132.982,65;;233.861,02;;;1.401.596,27
Rumanía;5.788.062,26;2.613.213,69;577.060,00;73.923.423,19;36.553.222,16;;119.454.981,30
Rusia;17.553.331,00;397.654,44;239.212,84;692.301.338,38;41.337.833,80;;751.829.370,46
Samoa;;;;1.158.413,34;;;1.158.413,34
San Cristóbal y Nieves;;;;7.824.707,73;255.313,36;;8.080.021,09
San Marino;131.697,60;102.062,62;;;;;233.760,22
San Martin;;120.892,11;;464.114,86;;;585.006,97
San Vicente y Las Granadinas;;62.133,00;;1.271.694,74;;;1.333.827,74
Santa Lucía;116.993,90;;;1.848.938,35;;;1.965.932,25
Santo Tomé y Príncipe;;;;149.700,00;;;149.700,00
Senegal;585.470,86;;150.000,00;1.351.102,31;769.250,96;;2.855.824,13
Serbia;2.198.548,61;4.920,50;;1.229.084,32;4.690.213,52;;8.122.766,95
Seychelles;;341.371,84;;1.690.811,32;;;2.032.183,16
Singapur;228.533.283,84;174.310.835,23;174.084,86;220.676.540,80;903.196,70;;624.597.941,43
Siria;;;;20.288,00;1.884.605,00;;1.904.893,00
Sri Lanka;210.784,36;;;53.062,25;155.603,00;;419.449,61
Suazilandia;1.035.407,65;1.452.905,73;;400.599,91;766.235,92;;3.655.149,21
Sudáfrica;41.947.236,61;328.931,46;1.191.910,61;29.608.857,01;6.863.721,61;;79.940.657,30
Sudán;;;;760.517,17;;;760.517,17
Sudán del Sur;64.939,34;86.586,32;3.114,28;64.816,00;;;219.455,94
Suecia;103.884.169,30;53.426.347,07;15.090.747,23;190.673.548,19;82.537.376,64;;445.612.188,43
Suiza;4.834.802.881,62;5.669.622.980,23;57.367.584,16;8.951.049.982,45;354.622.926,78;;19.867.466.355,24
Surinam;133.654,47;617.538,05;;23.176,89;;;774.369,41
Tailandia;1.209.358,83;20.993,04;;676.311,20;7.832.040,42;;9.738.703,49
Taiwán;53.011,65;10.075,00;;232.740,31;202.000,00;;497.826,96
Tanzania;;14.530,28;;599.307,84;196.000,00;;809.838,12
Territorio Palestino;;;;1.170,00;;;1.170,00
Timor Leste;18.039,64;;;;;;18.039,64
Togo;;2.358,45;;;;;2.358,45
Trinidad y Tobago;703,74;;;1.431.400,00;16.936,78;;1.449.040,52
Túnez;438.961,12;269.279,28;;3.186.310,85;592.964,79;;4.487.516,04
Turquia;18.791.243,51;162.070,92;;129.337.584,05;12.236.899,17;;160.527.797,65
Ucrania;404.067,16;;;72.498.147,43;5.871.148,51;;78.773.363,10
Uganda;4.480,50;;;;;;4.480,50
Uruguay;18.214.684,42;4.078.026,55;151.584,00;922.642.688,96;40.501.686,93;;985.588.670,86
Venezuela;8.844.717,58;1.288.428,88;60.000,00;116.595.962,63;325.935.710,20;;452.724.819,29
Vietnam;27.442,08;423.857,00;;106.451,57;;;557.750,65
Zambia;2.126,00;;;;76.011,82;;78.137,82
Zimbabwe;155,37;;;49.735,80;5.273,52;;55.164,69
;;;;;;;
;170;133;70;179;148;0;207
;;;;;;;
En verificación *;-906.440.873,46;31.223.632,45;;161.809.278,91;2.512.116,42;92.860,38;-710.802.985,30
Resultado;15.037.591.974,99;17.235.921.967,79;2.481.376.663,54;47.013.586.434,16;9.207.600.219,07;92.860,38;90.976.170.119,93
;;;;;;;
DATOS 2012 720 (extracción 7 de octubre);;;;;;;
(*) Registros pendientes de depuración y asignación (por posibles errores en los códigos de país, importes y asignación de bienes y derechos a los respectivos campos).;;;;;;;
