ID;Fechas;Destino;Lugar;Motivo;Medio transporte;Alojamiento;Transporte;Manutención;Otros;Persona;Año
1;05/03/13 al 05/03/13;Barcelona;España;Asistencia a entrevista con SG de Presidencia de la Generalidad de Cataluña;Tren Ave preferente;;218,36;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
2;20/04/13 al 22/04/13;Barcelona;España;Firma convenio Marca España con Federación Española de Tenis;Tren Ave;359,41;230,35;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
3;30/04/13 al 11/05/13;Estados Unidos;Extranjero;Acompañamiento Sr. Ministro;Avión;574,07;4.113,06;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
4;04/06/13 al 05/06/13;Bruselas;Extranjero;Asistencia al acto de presentación de Marca España en Parlamento Europeo;Avion Oficial y Regular;;7,65;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
5;07/06/13 al 07/06/13;Barcelona;España;Asistencia a Conferencia para presentación del informe de reputación de España en el mundo 2013;Avión Turista;;379,92;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
6;18/06/13 al 18/06/13;Santander;España;Ponenencia en curso de la UIMP , competitividad y marca España. Organizado por la Asociación periodistas información Económica;Avión Turista;;;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
7;24/06/13 al 25/06/13;Sevilla;España;Presentación de la Marca España en Observatorio económico de Andalucia y Club Antares de Sevilla;Tren Ave preferente;;155,44;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
8;25/06/13 al 27/06/13;Reino Unido, Londres;Extranjero;Promoción Marca España. Bussiness School y Camara de comercio Española;Avión preferente;335,67;1.256,30;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
9;03/07/13 al 04/07/13;Barcelona;España;Asistencia como Ponente FORUM EUROPA TRIBUNA CATALUNYA;Avión;;336,50;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
10;05/07/13 al 07/07/13;Marsella;Extranjero; Intervención sobre industrialización el la Provenza;Avión;;346,47;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
11;08/07/13 al 08/07/13;Santander;España;Ponencia en curso de la UIMP organizado por la Oficina Española de patentes y marcas;Avión;;;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
12;18/07/13 al 18/07/13;Valencia;España;Presentación de la Marca España ;Tren Ave preferente;;128,21;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
13;23/07/13 al 24/07/13;Barcelona;España;Asistencia a rueda de prensa;Avión;;387,42;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
14;17/09/13 al 18/09/17;Francia, París;Extranjero;Presentación de la Marca España;Avión preferente;;1.300,56;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
15;07/10/13 al 08/10/13;Valladolid;España;Ponencia en el Foro Económico El Norte de Castilla;Automovil Particular;;73,34;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
16;25/10/13 al 26/10/13;Oviedo;España;Asistencia entrega Premios Príncipe de Asturias;Avión preferente;;20,70;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
17;13/11/13 AL 18/11/13;Miami;Extranjero;Acompañamiento  Principes de Asturias;Avión preferente;;2798,56;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
18;22/11/13 al 23/11/13;Logroño;España;Entrega premios a la Internacionalización de la Rioja;Automovil Particular;;175,26;21,48;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
19;27/11/13 al 27/11/13;Zaragoza;España;Conferencia en Academia General Militar de Zaragoza;Tren Ave preferente;;111,28;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
20;13/12/13 al 15/12/13;Las Palmas;España;II Jornada sobre Turismo y Medios de Comunicación;Avión preferente;;1.424,39;42,40;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2013
21;12/01/14 al 13/01/14;Barcelona;España; Conferencia en el círculo ecuestre de Barcelona;Avión Preferente;;426,79;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
22;17/01/14 al 17/01/14; Zurich;Extranjero; Reunión con responsables marca suiza ; Avión Preferente;;1256,47;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
23;28/01/14 al 29/01/14;Alemania, Berlin;Extranjero;"Presentación ""Friends of Spain""";Avión ;164;228,79;7,9;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
24;13/03/14 al 13/03/14;Barcelona;España;"Asistencia inauguración Exposición ""España en Europa""";Avión;;366,69;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
25;28/03/14 al 28/03/14; Bruselas;Extranjero; inauguración del centro internacional de gastronomía , arte y cultura de España en bruselas;Avión;;447,37;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
26;24/04/14 al 24/04/14;Barcelona;España;"Asistencia al encuentro empresarial ""Internacionalización con Marca""";Avión;;229,34;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
27;17/05/14 al 19/05/14; Arabia Saudí;Extranjero; Delegación Casa Real; Avión Oficial y Regular;;0;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
28;05/06/14 al 06/06/14;Marbella;España;Firma de convenio con Federación Nacional de Municipios y Provincias;Avión;;230,64;41;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
29;01/06/14 al 02/06/14;Bilbao;España;Impartir Conferencia en el FORUM EUROPA TRIBUNA EUSKADI;Avión preferente;29,61;805,77;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
30;11/06/14 al 12/06/14;lisboa;Extranjero; viaje oficial del comisionado a Protugal;Avión Preferente;;602,02;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
31;07/07/2014;Santander;España;Participar en Curso en la Universidad Menéndez Pelayo;Avión preferente;;454,96;4,9;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
32;21/07/14 al 22/07/14; Ginebra;Extranjero; Cena de Asociación de Banqueros Suizos;Avión Preferente;;257,25;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
33;29/07/14 al 29/07/14; Cordoba y Málaga;España; Firma de Convenio con Ayuntamiento de cordoba y dictado de Conferencia;Ave preferente;;85,9;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
34;18/09/14 al 18/09/14; Santiago de compostela;España; conferencia sobre turismo y peregrinaciones;Ave preferente;;595,87;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
35;23/09/14 al 03/10/14;China, Japón, Corea;Extranjero;Acompañar al Presidente del Gobierno y viaje oficial Marca España;Avión Oficial + Avión;458,44;458,44;25,09;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
36;24/10/14 al 31/10/14;México, USA, Canadá;Extranjero;Actos representativos Marca España;Avión;;6376,49;78,92;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
37;07/11/14 al 09/11/14;Córdoba - Ronda;España;Jornada Marca España y acto en Real Maestranza en Ronda;Tren;;146,15;133,35;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
38;17/11/14 al 18/11/14;Málaga;España;Participación XVII de Presidentes del Club Málaga Valley;Avión + tren Ave;130,9;308,75;3;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
39;26/11/14 al 28/11/14;Rusia Moscú;Extranjero;Actos promoción Marca España;Avión;487,66;1822,05;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2014
40;Del 19/01/2015 al 19/01/2015;Barcelona;España;Visitar instalaciones Mobile World.;Avión preferente;0,00;496,08;26,67;0,00;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
41;Del 03/02/2015 al 03/02/2015;Paris;Extranjero;Asistir al almuerzo en L´Institute D´Entreprise.;Avión preferente;0,00;1.638,43;36,36;0,00;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
42;Del 28/01/2015 al 29/01/2015;Zaragoza y La Rioja;España;Acompañar al Sr. Ministro visita Comunidad Autónoma de La Rioja.;Tren AVE;81,00;55,64;0,00;0,00;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
43;Del 28/02/2015 al 04/03/2015;Barcelona;España;Asistir a la Presentación de la Campaña de promoción de España coincidiendo con la celebración del Mobile World.;Tren AVE preferente;537,24;332,85;106,30;0,00;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
44;Del 25/02/2015 al 26/02/2015;Barcelona;España;Asistir al Acto divulgativo España Salud.;Avión;0,00;326,01;0,00;0,00;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
45;23/03/15 al 23/03/15;Santiago de Compostela;España;Acto Marca España en la Xunta de Galicia;Avión;;322,18;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
46;Del 09/04/2015 al 09/04/2015;Barcelona;España;Asistir al Foro Hispano-Italiano y a los encuentros del Círculo de Economía acompañando al Sr. Ministro.;avión;0,00;269,86;0,00;0,00;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
47;Del 24/04/2015 al 24/04/2015;Barcelona;España;Asistir en Representación de la Marca España en el Trofeo Conde de Godó.;Tren AVE;0,00;395,96;0,00;0,00;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
48;Del 08/05/2015 al 08/05/2015;Santander y Bilbao;España;"Impartir conferencia en el seminario ""Contribución del deporte español a la Marca España"".";Avión;0,00;485,48;0,00;0,00;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
49;20/05/15 al 22/05/15; Estocolmo;Extranjero;Encuentro empresarial;Avión preferente;;612,16;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
50;Del 16/07/2015 al 17/07/2015;Londres;Extranjero;Asistir a la Presentación de la edición especial sobre España de la revista Monocle.;Avión;253,80;1.037,06;0,00;0,00;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
51;Del 31/08/2015 al 02/09/2015;Berlín;Extranjero;Asistir a acto oficial en Berlín representando a la Marca España.;Avión;0,00;1.109,68;0,00;0,00;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
52;Del 14/09/2015 al 25/09/2015;Estados Unidos.;Extranjero;Acompañar al Sr. Ministro en su visita a Estados Unidos, acudir a un acto oficial de la Marca España en Chicago y a la canonización de Fray Junipero Serra en Washington.;Avión;853,65;5.647,71;124,46;0,00;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
53;10/09/15 al 10/09/15;Málaga;España;Conferencia asociación para el progreso de la Dirección;tren;;28,25;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
54;20/10/15 al 24/10/15;Dublin;Extranjero;Acto marca España;Avión;;460,28;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
55;Del 01/12/2015 al 05/12/2015;Hong Kong;Extranjero;Asistir actos promocionales de la Marca España;Avión;894,94;114,95;59,93;0,00;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
56;24/11/15 al 25/11/15;Murcia;España;Conferencia de interés para marca españa;Avión;;494,07;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
57;20/11/15 al 21/11/15;Sevilla;España;recogida de premio ;Tren preferente;;169,55;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
58;Del 13/12/2015 al 15/12/2015;Dubai;Extranjero;Acto organizado por Marca España y Turespaña.;Avión preferente;622,46;229,90;0,00;0,00;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2015
59;18/01/2016;Barcelona;España;Reunión Fomento del Trabajo;Avión;;308,53;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2016
60;19/01/16 al 20/01/16;Ginebra;Extranjero;Acto marca España;Avión preferente;;1.160,15;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2016
61;06/06/16 al 06/06/16;Alicante;España;Acto marca España;tren preferente;;175,50;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2016
62;12/07/16 al 13/07/16 ;Alicante;España;presentación programa Mesías Casas Mediterraneo;Tren preferente;;65,95;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2016
63;19/07/16 al 20/07/16;Burgos;España;Jornada patrocinada por el Diario de Burgos;Automovil particular;102,56;93,10;53,34;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2016
64;27/07/16 al 27/07/16;Malaga;España;Reunión con Ministro;tren preferente;;127,70;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2016
65;01/10/16 al 03/10/16;Barcelona;España;Visita a Instituto Microcirujía Ocular;Tren Ave;;32,95;7,90;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2016
66;18/10/16 al 19/10/16;R. Unido Londres;Extranjero;Presentación Informe Brand;Avión, Tren;;474,36;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2016
67;14/10/16 al 15/10/16;Barcelona Sevilla;España;Acto Foro Marcas Renombradas / X Gala Premios Escaparate;Avión, Tren AVE;;145,20;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2016
68;23/10/16 al 31/10/16;México Colombia;Extranjero;Entrega Premios Amigos Marca España;Avión preferente;;8.500,55;15,59;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2016
69;16/12/16 al 18/12/16;Rusia Alemania;Extranjero;Inauguración servicios TALGO Moscú-Berlín;Avión;218,00;1.597,80;;;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2016
70;29/01/2017 al 30/01/2017;Santander;España;"Impartir conferencia ""Marca España: un proyecto de todos hecho realidad"" auspiciada por el Diario Montañes.";Avión;0,00;308,40;14,31;0,00;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2017
71;15/03/2017 al 19/03/2017;Moscú;Extranjero;"Participación en sesión plenaria y Workshop de ""Fashion Futurum Conference"".";Avión preferente;0,00;2.498,89;198,30;0,00;Carlos Espinosa de los Monteros y Bernaldo de Quirós;2017
72;03/06/13 al 05/06/13;Bélgica, Bruselas;Extranjero;Presentación de la Marca España en el Parlamento Europeo;Avión;;45,00;71,95;;Samuel Ciaurriz Urdaniz: Asistente Técnico;2013
73;12/07/2013;Valencia;España;Preparación presentación de la Marca España en Valencia;Tren Ave;;32,80;;;Samuel Ciaurriz Urdaniz: Asistente Técnico;2013
74;17/07/13 al 19/07/13;Valencia;España;Presentación de la Marca España en Valencia;Tren Ave;65,97;;74,80;;Samuel Ciaurriz Urdaniz: Asistente Técnico;2013
75;16/09/13 al 18/09/13;Francia, Paris;Extranjero;Presentación de la Marca España;Avión;;104,90;;;Samuel Ciaurriz Urdaniz: Asistente Técnico;2013
76;Del 11/06/2014 al 12/06/14;Lisboa;Extranjero;Acompañar en viaje oficial al Alto Comisionado.;Avión Turista;0,00;437,20;0,00;0,00;Rafael Conde Saro: Director de la Oficina;2014
77;Del 29/06/2014 al 30/06/2014;Valencia;España;Asistir como miembro del Jurado de Embajadores honorarios de la Marca España.;Tren AVE;0,00;45,45;0,00;0,00;Rafael Conde Saro: Director de la Oficina;2014
78;Del 03/02/2015 al 03/02/2015;Alicante y Murcia;España;Asistir al acto de Internacionalización y Marca España, acompañando al Sr. Ministro.;Avión Turista y Oficial;0,00;289,50;2,25;0,00;Rafael Conde Saro: Director de la Oficina;2015
79;Del 26/02/2015 al 26/02/2015;Alicante ;España;Asistir el encuentro empresarial en Casa Mediterráneo y presentación del Cuaderno Alicante OPEN FOR BUSINESS.;Tren AVE  turista y preferente;0,00;178,63;0,00;0,00;Rafael Conde Saro: Director de la Oficina;2015
80;Del 03/03/2015 al 04/03/2015;Barcelona;España;Presentación de la campaña de promoción de España coincidiendo con la celebración del Mobile World de Barcelona.;Tren AVE Turista;408,27;280,19;41,95;0,00;Rafael Conde Saro: Director de la Oficina;2015
81;Del 06/03/2015 al 06/03/2015;Málaga;España;Asistir al II Foro de Internacionalización- Ciclo de encuentros Andalucía Económica.;Tren AVE;0,00;0,00;26,67;0,00;Rafael Conde Saro: Director de la Oficina;2015
82;Del 12/05/2015 al 13/05/2015;Paris;Extranjero;Asistir ponencia en un acto de la OCDE de la Marca España.;Avión Turista;0,00;456,74;72,72;0,00;Rafael Conde Saro: Director de la Oficina;2015
83;Del 25/09/2015 al 26/09/2015;Sevilla;España;"Recogida premio Marca España entregado por ""Escaparate de la Cultura""";Tren  Turista y Preferente;0,00;217,65;53,34;0,00;Rafael Conde Saro: Director de la Oficina;2015
84;Del 22/10/2015 al 23/10/2015;Santiago de Compostela;España;Acompañar a famosa líder de opinión de EEUU en representación de Marca España.;Avión Turista;0,00;119,24;53,34;0,00;Rafael Conde Saro: Director de la Oficina;2015
85;Del 25/10/2015 al 30/10/2015;Bogota y Cartagena de Indias;Extranjero;Asistira a las jornadas de la Marca España y la OEPM en Cartagena de Indias.;Avión;325,15;60,00;450,75;0,00;Rafael Conde Saro: Director de la Oficina;2015
86;Del 24/11/2015 al 25/11/2015;Andorra;Extranjero;Asistir a la Conferencia sobre el Desarrollo de la Marca España en el Principado de Andorra.;Tren AVE Turista;0,00;149,50;44,47;0,00;Rafael Conde Saro: Director de la Oficina;2015
87;Del 14/03/2016 al 15/03/2016;Lleida y Andorra;España-Extranjero;Asistir al XI Congreso Iberoamericano de Periodismo.;Tren AVE;0,00;24,00;66,71;0,00;Rafael Conde Saro: Director de la Oficina;2016
88;Del 12/04/2016 al 14/04/2016;Dubai;Extranjero;Acto de la Marca España.;Avión;275,00;66,24;127,42;0,00;Rafael Conde Saro: Director de la Oficina;2016
89;Del 01/05/2016 al 04/05/2016;Bostón y Nueva York;Extranjero;Promoción de la Marca España.;Avión Turista;0,00;397,90;0,00;0,00;Rafael Conde Saro: Director de la Oficina;2016
90;29/01/2013 al 31/01/13;Londres;Extranjero;Asistir al seminario sobre Marca País de Simón Anholt y reuniones con la Embajada de Londres sobre Marca España.;Avión Turista;367,82;582,32;228,38;29,13 (teléfono) ;José Ángel López Jorrín: Director de la Oficina;2013
91;05/03/2013 al 05/03/2013;Barcelona;España;Asistir con el Alto Comisionado de la Marca España a entrevista con el Secretario General de Presidencia de la Generalitat de Cataluña.;Tren AVE Preferente;0,00;290,10;26,67;0,00;José Ángel López Jorrín: Director de la Oficina;2013
92;16/03/2013 al 19/03/2013;Estocolmo;Extranjero;Participación como ponente en el foro Marca España- Marca Suecia;Avión Turista;0,00;53,00;288,19;0,00;José Ángel López Jorrín: Director de la Oficina;2013
93;05/05/2013 al 11/05/2013;Washington- Nueva York;Extranjero;Acompañar al Alto Comisionado del Gobierno para la Marca España en visita de trabajo.;Avión Preferente;587,73;3.720,53;0,00;0,00;José Ángel López Jorrín: Director de la Oficina;2013
94;04/11/2013 al 04/11/2013;Valladolid;España;Asistir al Concurso Internacional de Tapas de Valladolid;Tren AVE;0,00;28,00;0,00;0,00;José Ángel López Jorrín: Director de la Oficina;2013
95;06/11/2013 al 07/11/2013;Málaga;España;Asistir como ponente y en representación de la Marca España en la Tribuna España-Corea.;Tren AVE Turista;85,00;166,06;53,34;0,00;José Ángel López Jorrín: Director de la Oficina;2013
96;30/01/2013;Málaga y Algeciras;España;Asistencia ponencia sobre Economía y Marca España.;Tren Ave Turista;0,00;169,02;0,00;0,00;Juan Carlos Gafo Acevedo - Director adjunto de la Oficina;2013
97;24/04/2013 al 25/04/2013;Bruselas;Extranjero;Preparación del día de la Marca España en Bruselas.;Avión Turista;0,00;670,40;137,03;0,00;Juan Carlos Gafo Acevedo - Director adjunto de la Oficina;2013
98;03/06/13 al 05/06/2013;Bruselas;Extranjero;Asistencia al Acto de Presentación de la Marca España en el Parlamento Europeo.;Avión  Turista y Oficial;189,00;358,19;0,00;0,00;Juan Carlos Gafo Acevedo - Director adjunto de la Oficina;2013
99;12/07/2013;Valencia;España;Preparación del acto de Presentación de la Marca España en Valencia.;Tren Ave Turista;0,00;118,68;26,67;0,00;Juan Carlos Gafo Acevedo - Director adjunto de la Oficina;2013
100;15/07/2013 al 17/07/2013;Rabat;Extranjero;Preparación de la visita de S.M. El Rey a Marruecos.;Avión Turista;0,00;328,62;47,85;0,00;Juan Carlos Gafo Acevedo - Director adjunto de la Oficina;2013
101;17/07/2013 al 18/07/2013;Valencia;España;Asistencia al Acto de Presentación de la Marca España en Valencia.;Tren Ave Turista;75,00;134,34;53,34;0,00;Juan Carlos Gafo Acevedo - Director adjunto de la Oficina;2013
