name,abbreviation,name_esp,numero_representantes,ganador_virtual,ganador_real
Alabama,AL,Alabama,9,rep,
Alaska,AK,Alaska,3,rep,
Arizona,AZ,Arizona,11,battle,
Arkansas,AR,Arkansas,6,rep,
California,CA,California,55,dem,
Colorado,CO,Colorado,9,dem,
Connecticut,CT,Connecticut,7,dem,
Delaware,DE,Delaware,3,dem,
District Of Columbia,DC,Distrito de Columbia,3,dem,
Florida,FL,Florida,29,battle,
Georgia,GA,Georgia,16,battle,
Hawaii,HI,Hawái,4,dem,
Idaho,ID,Idaho,4,rep,
Illinois,IL,Illinois,20,dem,
Indiana,IN,Indiana,11,rep,
Iowa,IA,Iowa,6,battle,
Kansas,KS,Kansas,6,rep,
Kentucky,KY,Kentucky,8,rep,
Louisiana,LA,Luisiana,8,rep,
Maine,ME,Maine,4,battle,
Maryland,MD,Maryland,10,dem,
Massachusetts,MA,Massachusetts,11,dem,
Michigan,MI,Míchigan,16,battle,
Minnesota,MN,Minnesota,10,dem,
Mississippi,MS,Mississippi,6,rep,
Missouri,MO,Misuri,10,rep,
Montana,MT,Montana,3,rep,
Nebraska,NE,Nebraska,5,battle,
Nevada,NV,Nevada,6,dem,
New Hampshire,NH,Nuevo Hampshire,4,dem,
New Jersey,NJ,Nueva Jersey,14,dem,
New Mexico,NM,Nuevo México,5,dem,
New York,NY,Nueva York,29,dem,
North Carolina,NC,Carolina del Norte,15,battle,
North Dakota,ND,Dakota del Norte,3,rep,
Ohio,OH,Ohio,18,battle,
Oklahoma,OK,Oklahoma,7,rep,
Oregon,OR,Oregon,7,dem,
Pennsylvania,PA,Pensilvania,20,battle,
Rhode Island,RI,Rhode Island,4,dem,
South Carolina,SC,Carolina del Sur,9,rep,
South Dakota,SD,Dakota del Sur,3,rep,
Tennessee,TN,Tennessee,11,rep,
Texas,TX,Texas,38,battle,
Utah,UT,Utah,6,rep,
Vermont,VT,Vermont,3,dem,
Virginia,VA,Virginia,13,rep,
Washington,WA,Alabama,12,dem,
West Virginia,WV,Virginia Occidental,5,rep,
Wisconsin,WI,Wisconsin,10,battle,
Wyoming,WY,Wyoming,3,rep,
