name,abbreviation,name_esp,numero_representantes,ganador_2020
Alabama,AL,Alabama,9,rep
Alaska,AK,Alaska,3,dem
Arizona,AZ,Arizona,11,close
Arkansas,AR,Arkansas,6,dem
California,CA,California,55,dem
Colorado,CO,Colorado,9,dem
Connecticut,CT,Connecticut,7,rep
Delaware,DE,Delaware,3,close
District Of Columbia,DC,Distrito de Columbia,3,dem
Florida,FL,Florida,29,close
Georgia,GA,Georgia,16,dem
Hawaii,HI,Hawái,4,dem
Idaho,ID,Idaho,4,rep
Illinois,IL,Illinois,20,rep
Indiana,IN,Indiana,11,dem
Iowa,IA,Iowa,6,dem
Kansas,KS,Kansas,6,rep
Kentucky,KY,Kentucky,8,rep
Louisiana,LA,Luisiana,8,rep
Maine,ME,Maine,4,dem
Maryland,MD,Maryland,10,dem
Massachusetts,MA,Massachusetts,11,close
Michigan,MI,Míchigan,16,rep
Minnesota,MN,Minnesota,10,dem
Mississippi,MS,Mississippi,6,close
Missouri,MO,Misuri,10,close
Montana,MT,Montana,3,dem
Nebraska,NE,Nebraska,5,0dem_5rep_0close_0battle
Nevada,NV,Nevada,6,rep
New Hampshire,NH,Nuevo Hampshire,4,dem
New Jersey,NJ,Nueva Jersey,14,dem
New Mexico,NM,Nuevo México,5,dem
New York,NY,Nueva York,29,dem
North Carolina,NC,Carolina del Norte,15,rep
North Dakota,ND,Dakota del Norte,3,close
Ohio,OH,Ohio,18,close
Oklahoma,OK,Oklahoma,7,close
Oregon,OR,Oregon,7,rep
Pennsylvania,PA,Pensilvania,20,dem
Rhode Island,RI,Rhode Island,4,
South Carolina,SC,Carolina del Sur,9,rep
South Dakota,SD,Dakota del Sur,3,rep
Tennessee,TN,Tennessee,11,rep
Texas,TX,Texas,38,rep
Utah,UT,Utah,6,rep
Vermont,VT,Vermont,3,dem
Virginia,VA,Virginia,13,dem
Washington,WA,Washington,12,dem
West Virginia,WV,Virginia Occidental,5,rep
Wisconsin,WI,Wisconsin,10,close
Wyoming,WY,Wyoming,3,dem
