ID;TIPO;MOTIVO;DESTINO;PAÍS;FECHA INICIO;FECHA FIN;DÍAS;COSTE
89;Comisión Mixta para la Unión Europea;Reunión de la Red Parlamentaria Global de la OCDE;París;Francia;01/10/2015;01/10/2015;1;3544,77
88;;Foro de Jóvenes Parlamentarios;Bruselas;Bélgica;29/09/2015;01/10/2015;3;19144,32
87;Comisión de Economía y Competitividad;Conferencia de la Oficina Parlamentaria de Evaluación de las Opciones Científicas y Tecnológicas de la República Francesa;París;Francia;24/09/2015;24/09/2015;1;4178,05
86;Comisión de Interior;Reunión Interparlamentaria de Comisiones de la Comisión de Libertades del Parlamento Europeo;Bruselas;Bélgica;23/09/2015;23/09/2015;1;4562,20
85;Delegación española en la Asamblea Parlamentaria de la OTAN;Subcomisión sobre seguridad energética y medioambiental conjuntamente con Subcomisión sobre miembros asociados a la OTAN;Helsinki-Tallín;Finlandia-Estonia;21/09/2015;25/09/2015;5;5945,57
84;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión para la Elección de Jueces;París;Francia;17/09/2015;17/09/2015;1;3486,37
83;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión del Comité de Presidentes;Bruselas;Bélgica;16/09/2015;16/09/2015;1;687,96
82;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión de Asuntos Sociales;París;Francia;11/09/2015;11/09/2015;1;3061,01
81;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión de Igualdad;París;Francia;10/09/2015;10/09/2015;1;3890,01
79;;Entrevistas con autoridades de Cuba;La Habana;Cuba;03/09/2015;05/09/2015;3;40659,36
80;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión de Seguimiento;Sarajevo;Bosnia-Herzegovina;03/09/2015;04/09/2015;2;7968,65
78;Comisión de Industria, Energía y Turismo;Congreso Internacional de Tecnologías de la Información y la Comunicación (ANDICOM 2015);Cartagena de Indias;Colombia;01/09/2015;04/09/2015;4;20705,83
76;Delegación española en la Unión Interparlamentaria;IV Conferencia de Presidentes de Parlamentos;Nueva York;Estados Unidos;31/08/2015;02/09/2015;3;16606,39
77;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión del Bureau y de la Comisión Política;París;Francia;31/08/2015;01/09/2015;2;5199,42
75;Comisión de Sanidad y Asuntos Sociales;Desarrollo de la cooperación parlamentaria entre España e Irán;Teherán;Irán;30/08/2015;01/09/2015;3;14585,36
74;Cooperación Parlamentaria;Visita oficial al Parlamento Centroamericano, subsede de República Dominicana;Santo Domingo;República Dominicana;22/08/2015;24/08/2015;3;28223,48
73;;II Encuentro Interamericano de Presidentes de los Poderes Legislativos;Santiago de Chile;Chile;06/08/2015;07/08/2015;2;23364,65
72;Cooperación Parlamentaria;Encuentro Parlamentario Democracia y Desarrollo (8ª Conferencia Ministerial de la Comunidad de las Democracia 'Democracia y Desarrollo'), organizada por la Asamblea Legislativa de El Salvador;San Salvador;El Salvador;22/07/2015;24/07/2015;3;31049,75
71;Delegación española en la Asamblea Parlamentaria de la OTAN;60 Aniversario de la Asamblea Parlamentaria de la OTAN;París;Francia;18/07/2015;18/07/2015;1;3574,38
69;;Reunión de Presidentes de la COSAC;Luxemburgo;Luxemburgo;12/07/2015;13/07/2015;2;4280,89
70;;Visita oficial a Chipre;Nicosia;Chipre;12/07/2015;14/07/2015;3;22793,88
68;Delegación española en la Asamblea Parlamentaria de la OSCE;Sesión Anual de la Asamblea;Helsinki;Finlandia;05/07/2015;09/07/2015;5;29897,72
67;Comisión de Industria, Energía y Turismo;III Conferencia Europea de Seguridad Nuclear;Bruselas;Bélgica;29/06/2015;30/06/2015;2;9991,69
45;;Conferencia Global de la UIP de Jóvenes Parlamentarios;Tokio;Japón;27/06/2015;30/06/2015;4;41264,00
66;;Reformas para el crecimiento en Europa;Roma;Italia;25/06/2015;26/06/2015;2;7460,17
65;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Tercera parte de la Sesión Plenaria 2015;Estrasburgo;Francia;22/06/2015;26/06/2015;5;104736,06
64;Delegación española en la Asamblea Parlamentaria de la OTAN;89 Seminario Rose-Roth;Yerevan;Armenia;18/06/2015;20/06/2015;3;7323,70
62;Comisión de Economía y Competitividad;Reunión interparlamentaria sobre política comercial de la UE, organizada por la Asamblea Nacional francesa;París;Francia;17/06/2015;17/06/2015;1;3217,18
63;Comisión de Hacienda y Administraciones Públicas;Reunión Interparlamentaria de Comisiones para el estudio de las Decisiones Fiscales en los Estados miembros del Parlamento Europeo (TAXE);Bruselas;Bélgica;17/06/2015;17/06/2015;1;2337,76
61;Comisión de Economía y Competitividad;2015 BIO International Convention;Filadelfia;Estados Unidos;15/06/2015;18/06/2015;4;39465,89
60;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión Ad hoc del Bureau;Estambul;Turquía;14/06/2015;16/06/2015;3;5011,24
58;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión de Elección de Jueces;París;Francia;09/06/2015;10/06/2015;2;5067,38
59;Comisión sobre Seguridad Vial y Movilidad Sostenible;Conferencia Towards Zero;Gotemburgo;Suecia;09/06/2015;10/06/2015;2;10715,51
56;Delegación española en la Asamblea Parlamentaria de la OTAN;Subcomisión sobre miembros asociados a la OTAN y Subcomisión sobre transición y desarrollo;Kiev;Ucrania;08/06/2015;09/06/2015;2;4403,80
57;;Viaje a la Exposición Universal Expo Milano 2015;Milán;Italia;08/06/2015;08/06/2015;1;7104,04
54;Delegación española en la Asamblea Parlamentaria de la OSCE;Observatorio de elecciones en Turquía;Ankara-Estambul-Diyarbakir;Turquía;05/06/2015;08/06/2015;4;6526,90
55;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión Política;Roma;Italia;04/06/2015;06/06/2015;3;8074,49
52;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión de Migraciones;Bishkek;Kirguistán;02/06/2015;04/06/2015;3;5994,02
53;Comisión de Economía y Competitividad;Foro OCDE 2015 'Invertir en el futuro: pueblos, planeta, prosperidad';París;Francia;02/06/2015;03/06/2015;2;7934,77
50;Cooperación Parlamentaria;X Curso, 4ª Generación, de la Escuela de Gobierno del Parlamento del Uruguay en colaboración con la Fundación Manuel Giménez Abad de las Cortes de Aragón;Montevideo;Uruguay;01/06/2015;03/06/2015;3;42335,35
51;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión de Igualdad y de la Comisión de Cultura;París;Francia;01/06/2015;02/06/2015;2;5114,28
49;;Reunión Plenaria de la LIII COSAC;Riga;Letonia;31/05/2015;02/06/2015;3;20567,33
47;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión de Seguimiento;París;Francia;28/05/2015;28/05/2015;1;5149,48
48;Comisión Constitucional;Reunión Interparlamentaria sobre el tema 'El control democrático de los servicios de inteligencia en la Unión Europea';Bruselas;Bélgica;27/05/2015;29/05/2015;3;2277,97
46;Comisión de Asuntos Exteriores;Viaje a Nueva York para conocer el funcionamiento del Consejo de Seguridad;Nueva York;Estados Unidos;26/05/2015;28/05/2015;3;30828,98
44;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión del Comité de Presidente y Bureau, Reunión de la Comisión Permanente;Sarajevo;Bosnia-Herzegovina;21/05/2015;22/05/2015;2;4528,09
43;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión de Asuntos Sociales;Chisinau;Moldavia;19/05/2015;20/05/2015;2;3326,54
42;Delegación española en la Asamblea Parlamentaria de la OTAN;Sesión de Primavera;Budapest;Hungría;15/05/2015;18/05/2015;4;66040,96
41;Comisión Mixta para la Unión Europea;Reunión del grupo informal de la COSAC;Varsovia;Polonia;13/05/2015;13/05/2015;1;3640,35
39;Delegación española en la Asamble Parlamentaria de la Unión para el Mediterráneo;Sesión Plenaria;Lisboa;Portugal;11/05/2015;12/05/2015;2;4562,56
40;;II Cumbre de Presidentes de los Parlamentos de la Asamblea Parlamentaria de la Unión para el Mediterráneo;Lisboa;Portugal;11/05/2015;11/05/2015;1;3989,86
38;Comisión de Interior;II Foro sobre Inteligencia y Seguridad parlamentarias;Viena;Austria;06/05/2015;07/05/2015;2;9045,20
37;Comisión de Defensa;Reunión interparlamentaria organizada por la Comisión de Asuntos Exteriores del Parlamento Europeo sobre la Política Europea de Vecindad y Seguridad y Defensa;Bruselas;Bélgica;05/05/2015;05/05/2015;1;1865,18
36;Comisión de Defensa;Sesión informativa sobre EUROCORPS;Estrasburgo;Francia;28/04/2015;28/04/2015;1;8814,08
35;Delegación española en la Asamblea Parlamentaria de la OTAN;Subcomisión de cooperación transatlántica en defensa y seguridad;Oslo-Tromso;Noruega;27/04/2015;30/04/2015;4;3300,73
34;Delegación española en la Asamblea Parlamentaria de la OSCE;Reunión del Bureau;Copenhague;Dinamarca;26/04/2015;27/04/2015;2;6264,74
31;Delegación española en la Asamblea Parlamentaria de la OTAN;Subcomisión de Relaciones Económicas Transatlánticas conjuntamente con Subcomisión de Relaciones Transatlánticas;Washington-Boston;Estados Unidos;20/04/2015;24/04/2015;5;35482,20
32;;Conferencia de Presidentes de Parlamentos de la Unión Europea;Roma;Italia;20/04/2015;21/04/2015;2;12260,08
33;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Segunda parte de la Sesión Plenaria 2015;Estrasburgo;Francia;20/04/2015;24/04/2015;5;106026,03
30;;Visita oficial al Congreso de la República del Perú por invitación de su Presidente;Lima;Perú;06/04/2015;08/04/2015;3;49251,56
29;Delegación española en la Asamblea Parlamentaria de la OTAN;88 Seminario Rose-Roth;Belgrado;Serbia;01/04/2015;02/04/2015;2;5638,92
25;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión de Elección de Jueces;París;Francia;30/03/2015;31/03/2015;2;3102,55
26;Comisión Mixta para la Unión Europea;Reunión relativa a la lucha contra el terrorismo;París;Francia;30/03/2015;30/03/2015;1;2700,48
27;Comisión para el Estudio del Cambio Climático;Reunión interparlamentaria 'De la Conferencia de París 2015 (CoP21) a 2050: estrategia hacia una Europa de la innovación, baja en carbono y eficiente';Bruselas;Bélgica;30/03/2015;30/03/2015;1;1149,67
28;Comisión de Agricultura, Alimentación y Medio Ambiente;Reunión interparlamentaria 'De la Conferencia de París 2015 (CoP21) a 2050: estrategia hacia una Europa de la innovación, baja en carbono y eficiente';Bruselas;Bélgica;30/03/2015;30/03/2015;1;3279,36
24;Delegación española en la Unión Interparlamentaria;132ª Asamblea de la Unión Interparlamentaria;Hanoi;Vietnam;27/03/2015;01/04/2015;6;68596,31
23;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión de Reglamento;Estambul;Turquía;26/03/2015;27/03/2015;2;7099,68
22;Cooperación Parlamentaria;I Jornada Parlamentaria 'Fortalecimiento de la Democracia y Desafíos para la Modernización del Parlamento', organizada por la Asamblea Legislativa de Costa Rica en colaboración con la Fundación Manuel Giménez Abad de las Cortes de Aragón;San José;Costa Rica;25/03/2015;27/03/2015;3;12263,34
21;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión de Asuntos Sociales;París;Francia;24/03/2015;24/03/2015;1;4910,15
20;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión de Migraciones;París;Francia;23/03/2015;23/03/2015;1;4740,04
19;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión del Comité de Presidentes;Venecia;Italia;21/03/2015;21/03/2015;1;1725,76
17;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión de Igualdad;París;Francia;20/03/2015;20/03/2015;1;2492,87
18;Delegación española en la Asamblea Parlamentaria de la OTAN;Reunión de la Comisión Permanente;Londres;Reino Unido;20/03/2015;21/03/2015;2;8054,60
16;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión de la Comisión Política, de la Comisión de Seguimiento y de la Comisión de Asuntos Jurídicos;París;Francia;16/03/2015;18/03/2015;3;9624,86
15;;Conferencia de Secretarios Generales de Parlamentos de la Unión Europea;Roma;Italia;13/03/2015;13/03/2015;1;1392,97
12;Delegación española en la Unión Interparlamentaria;Reunión UIP con ocasión de la 59ª Sesión de la Comisión de la Condición de la Mujer de Naciones Unidas;Nueva York;Estados Unidos;09/03/2015;11/03/2015;3;36614,83
13;Delegación española en la Asamblea Parlamentaria de la OTAN;Subcomisión de Relación Atlánticas;Ankara-Adana-Gaziantep;Turquía;09/03/2015;12/03/2015;4;7217,12
14;;59ª Sesión de la Comisión sobre la Condición Jurídica y Social de la Mujer de Naciones Unidas;Nueva York;Estados Unidos;09/03/2015;13/03/2015;5;67916,58
9;;Encuentro sobre el lenguaje de género y la imagen de la mujer en internet, en los medios de comunicación y en las redes sociales;Roma;Italia;05/03/2015;05/03/2015;1;2281,83
10;Delegación española en la Asamblea Parlamentaria del Consejo de Europa;Reunión del Comité de Presidentes, del Bureau y de la Comisión Permanente;París;Francia;05/03/2015;06/03/2015;2;2204,18
11;Comisión Igualdad;Reunión Interparlamentaria de comisiones organizada por la Comisión de Derechos de la Mujer e Igualdad de Género del Parlamento Europeo;Bruselas;Bélgica;05/03/2015;05/03/2015;1;4564,20
8;;VI Conferencia Interparlamentaria para la Política Exterior y de Seguridad Común y la Política Común de Seguridad y Defensa (PESC/PCSD);Riga;Letonia;04/03/2015;06/03/2015;3;21444,07
7;Delegación española en la Asamblea Parlamentaria de la OTAN;Subcomisión para la gobernación democrática;Washington-Nueva York;Estados Unidos;02/03/2015;05/03/2015;4;7539,67
5;Comisión de Economía y Competitividad;Red Parlamentaria. Fondo Monetario Internacional;Lima;Perú;01/03/2015;05/03/2015;5;7431,94
6;Comisión de Presupuestos;Red Parlamentaria. Fondo Monetario Internacional;Lima;Perú;01/03/2015;05/03/2015;5;7431,94
4;Delegación española en la Asamblea Parlamentaria de la OSCE;Observación de elecciones en Tayikistán;Duchambe;Tayikistán;27/02/2015;03/03/2015;5;11914,54
2;Comisión de Economía y Competitividad;III Jornadas Interparlamentarias de la OCDE;París;Francia;25/02/2015;27/02/2015;3;6843,16
3;Comisión de Igualdad;III Jornadas Interparlamentarias de la OCDE;París;Francia;25/02/2015;27/02/2015;3;1554,53
1;Comisión de Interior;Reunión interparlamentaria sobre 'El paquete de fronteras inteligentes: desafíos europeos, experiencias nacionales, el camino a seguir';Bruselas;Bélgica;23/02/2015;25/02/2015;3;3763,89
;;;;;;;;
;;;;;;;;14878,70
;;;;;;;;6843,16
