fecha_buena,pais_esp,var_casos
2020-11-25,Estados Unidos,181490
2020-11-25,Brasil,47898
2020-11-25,India,44489
2020-11-25,Alemania,32687
2020-11-25,Italia,25852
2020-11-25,Rusia,23393
2020-11-25,Reino Unido,18261
2020-11-25,Francia,15748
2020-11-25,Polonia,15356
2020-11-25,Ucrania,14164
2020-11-25,Irán,13843
2020-11-25,México,10335
2020-11-25,España,10222
2020-11-25,Rumanía,9739
2020-11-25,Argentina,8593
2020-11-25,Colombia,8497
2020-11-25,Serbia,7579
2020-11-25,Turquía,6814
2020-11-25,Austria,5802
2020-11-25,Indonesia,5534
2020-11-25,Portugal,5290
2020-11-25,Países Bajos,5054
2020-11-25,Jordania,5025
2020-11-25,Marruecos,4979
2020-11-25,Canadá,4958
2020-11-25,Suecia,4954
2020-11-25,Suiza,4876
2020-11-25,Hungría,3806
2020-11-25,Bulgaria,3712
2020-11-25,Croacia,3603
2020-11-25,Azerbaiyán,3469
2020-11-25,Pakistán,3306
2020-11-25,Sudáfrica,3250
2020-11-25,Bélgica,3164
2020-11-25,Georgia,3071
2020-11-25,República Checa,2681
2020-11-25,Irak,2438
2020-11-25,Lituania,2262
2020-11-25,Eslovenia,2226
2020-11-25,Bangladesh,2156
2020-11-25,Grecia,2151
2020-11-25,Japón,1949
2020-11-25,Nepal,1948
2020-11-25,Perú,1882
2020-11-25,Eslovaquia,1811
2020-11-25,Líbano,1636
2020-11-25,Panamá,1602
2020-11-25,Bosnia-Herzegovina,1589
2020-11-25,Moldavia,1570
2020-11-25,Armenia,1563
2020-11-25,Bielorrusia,1496
2020-11-25,Costa Rica,1330
2020-11-25,Emiratos Árabes Unidos,1297
2020-11-25,Macedonia del Norte,1287
2020-11-25,Filipinas,1193
2020-11-25,Dinamarca,1183
2020-11-25,Túnez,1094
2020-11-25,Argelia,1025
2020-11-25,Chile,1005
2020-11-25,Paraguay,987
2020-11-25,Israel,980
2020-11-25,Malasia,970
2020-11-25,Honduras,905
2020-11-25,Kazajistán,820
2020-11-25,Kenia,810
2020-11-25,Kirguistán,805
2020-11-25,Ecuador,794
2020-11-25,Kosovo,704
2020-11-25,Albania,644
2020-11-25,Guatemala,640
2020-11-25,Montenegro,620
2020-11-25,Libia,617
2020-11-25,Luxemburgo,616
2020-11-25,Corea del Sur,583
2020-11-25,Letonia,580
2020-11-25,Noruega,551
2020-11-25,Etiopía,518
2020-11-25,Sri Lanka,502
2020-11-25,Uganda,484
2020-11-25,Kuwait,422
2020-11-25,Estonia,382
2020-11-25,Egipto,365
2020-11-25,Finlandia,363
2020-11-25,Arabia Saudí,326
2020-11-25,Venezuela,319
2020-11-25,República Dominicana,285
2020-11-25,Irlanda,257
2020-11-25,Chipre,254
2020-11-25,Uzbekistán,242
2020-11-25,Sudán,218
2020-11-25,Afganistán,210
2020-11-25,Qatar,209
2020-11-25,Nigeria,198
2020-11-25,Bahrein,169
2020-11-25,Bolivia,129
2020-11-25,Uruguay,118
2020-11-25,Malta,116
2020-11-25,Zimbabue,110
2020-11-25,China,106
2020-11-25,Belice,88
2020-11-25,Angola,79
2020-11-25,Andorra,77
2020-11-25,Cuba,76
2020-11-25,Mozambique,71
2020-11-25,Zambia,69
2020-11-25,Namibia,68
2020-11-25,Guinea,66
2020-11-25,Jamaica,66
2020-11-25,San Marino,64
2020-11-25,Benín,58
2020-11-25,Congo (Kinshasa),55
2020-11-25,Mauritania,53
2020-11-25,Guyana,47
2020-11-25,Camerún,46
2020-11-25,Maldivas,44
2020-11-25,Mali,44
2020-11-25,Ghana,41
2020-11-25,Tayikistán,37
2020-11-25,Ruanda,29
2020-11-25,Liberia,27
2020-11-25,Sudán del Sur,26
2020-11-25,Esuatini,25
2020-11-25,Liechtenstein,25
2020-11-25,Gabón,23
2020-11-25,Burkina Faso,20
2020-11-25,Haití,19
2020-11-25,Senegal,19
2020-11-25,Togo,17
2020-11-25,Tailandia,16
2020-11-25,Papúa Nueva Guinea,15
2020-11-25,Trinidad y Tobago,15
2020-11-25,Islandia,14
2020-11-25,Mongolia,13
2020-11-25,Níger,13
2020-11-25,Australia,12
2020-11-25,Yemen,10
2020-11-25,Santa Lucía,9
2020-11-25,Mónaco,7
2020-11-25,Singapur,7
2020-11-25,Chad,6
2020-11-25,Surinam,5
2020-11-25,Taiwán,5
2020-11-25,Vietnam,5
2020-11-25,Mauricio,3
2020-11-25,Sierra Leona,2
2020-11-25,Antigua y Barbuda,1
2020-11-25,Barbados,1
2020-11-25,Gambia,1
2020-11-25,Malaui,1
2020-11-25,Nueva Zelanda,1
2020-11-25,Santo Tomé y Príncipe,1
2020-11-25,Yibuti,1
2020-11-25,Botsuana,0
2020-11-25,Brunei,0
2020-11-25,Burundi,0
2020-11-25,Bután,0
2020-11-25,Camboya,0
2020-11-25,Ciudad del Vaticano,0
2020-11-25,Comoras,0
2020-11-25,Congo (Brazzaville),0
2020-11-25,Dominica,0
2020-11-25,El Salvador,0
2020-11-25,Eritrea,0
2020-11-25,Fiyi,0
2020-11-25,Granada,0
2020-11-25,Guinea-Bisáu,0
2020-11-25,Guinea Ecuatorial,0
2020-11-25,Islas Marshall,0
2020-11-25,Islas Salomón,0
2020-11-25,Lesotho,0
2020-11-25,Madagascar,0
2020-11-25,Nicaragua,0
2020-11-25,Omán,0
2020-11-25,República Centroafricana,0
2020-11-25,Sahara Occidental,0
2020-11-25,San Cristóbal y Nieves,0
2020-11-25,San Vicente y las Granadinas,0
2020-11-25,Seychelles,0
2020-11-25,Somalia,0
2020-11-25,Tanzania,0
2020-11-25,Timor Oriental,0
2020-11-25,Vanuatu,0
