cod_cruzar,lugar,cod_lugar..00.,fecha..DD.MM.AAAA.,fallecidos_ccaa,fallecidos_ministerio,X,Datos.de.prueba..solo.Aragón..Hacer.medias.móviles.7.días..supondría.añadir.dos.columnas.que.serían.las.que.visualizarían.
244145,Aragón,2,10/11/2020,4,#N/A,NA,NA
244144,Aragón,2,09/11/2020,13,4,NA,NA
244143,Aragón,2,08/11/2020,2,26,NA,NA
244142,Aragón,2,07/11/2020,18,20,NA,NA
244141,Aragón,2,06/11/2020,9,37,NA,NA
244140,Aragón,2,05/11/2020,11,25,NA,NA
244139,Aragón,2,04/11/2020,5,30,NA,NA
244138,Aragón,2,03/11/2020,7,20,NA,NA
244137,Aragón,2,02/11/2020,2,16,NA,NA
244136,Aragón,2,01/11/2020,1,14,NA,NA
244135,Aragón,2,31/10/2020,3,14,NA,NA
244134,Aragón,2,30/10/2020,20,16,NA,NA
244133,Aragón,2,29/10/2020,6,12,NA,NA
244132,Aragón,2,28/10/2020,7,12,NA,NA
244131,Aragón,2,27/10/2020,10,22,NA,NA
244130,Aragón,2,26/10/2020,1,8,NA,NA
244129,Aragón,2,25/10/2020,0,7,NA,NA
244128,Aragón,2,24/10/2020,0,6,NA,NA
244127,Aragón,2,23/10/2020,7,19,NA,NA
244126,Aragón,2,22/10/2020,13,12,NA,NA
244125,Aragón,2,21/10/2020,2,7,NA,NA
244124,Aragón,2,20/10/2020,10,17,NA,NA
244123,Aragón,2,19/10/2020,4,10,NA,NA
244122,Aragón,2,18/10/2020,0,1,NA,NA
244121,Aragón,2,17/10/2020,0,8,NA,NA
244120,Aragón,2,16/10/2020,7,8,NA,NA
244119,Aragón,2,15/10/2020,6,7,NA,NA
244118,Aragón,2,14/10/2020,10,5,NA,NA
244117,Aragón,2,13/10/2020,4,7,NA,NA
244116,Aragón,2,12/10/2020,0,5,NA,NA
244115,Aragón,2,11/10/2020,0,3,NA,NA
244114,Aragón,2,10/10/2020,0,4,NA,NA
244113,Aragón,2,09/10/2020,7,3,NA,NA
244112,Aragón,2,08/10/2020,4,9,NA,NA
244111,Aragón,2,07/10/2020,37,4,NA,NA
244110,Aragón,2,06/10/2020,6,13,NA,NA
244109,Aragón,2,05/10/2020,0,10,NA,NA
244108,Aragón,2,04/10/2020,0,4,NA,NA
244107,Aragón,2,03/10/2020,0,3,NA,NA
244106,Aragón,2,02/10/2020,8,3,NA,NA
244105,Aragón,2,01/10/2020,2,14,NA,NA
244104,Aragón,2,30/09/2020,6,3,NA,NA
244103,Aragón,2,29/09/2020,6,9,NA,NA
244102,Aragón,2,28/09/2020,8,4,NA,NA
244101,Aragón,2,27/09/2020,0,3,NA,NA
244100,Aragón,2,26/09/2020,0,14,NA,NA
244099,Aragón,2,25/09/2020,13,5,NA,NA
244098,Aragón,2,24/09/2020,2,8,NA,NA
244097,Aragón,2,23/09/2020,19,9,NA,NA
244096,Aragón,2,22/09/2020,7,13,NA,NA
244095,Aragón,2,21/09/2020,12,11,NA,NA
244094,Aragón,2,20/09/2020,0,5,NA,NA
244093,Aragón,2,19/09/2020,0,7,NA,NA
244092,Aragón,2,18/09/2020,7,6,NA,NA
244091,Aragón,2,17/09/2020,7,8,NA,NA
244090,Aragón,2,16/09/2020,8,5,NA,NA
244089,Aragón,2,15/09/2020,6,11,NA,NA
244088,Aragón,2,14/09/2020,18,3,NA,NA
244087,Aragón,2,13/09/2020,0,10,NA,NA
244086,Aragón,2,12/09/2020,0,9,NA,NA
244085,Aragón,2,11/09/2020,12,6,NA,NA
244084,Aragón,2,10/09/2020,7,9,NA,NA
244083,Aragón,2,09/09/2020,12,8,NA,NA
244082,Aragón,2,08/09/2020,8,12,NA,NA
244081,Aragón,2,07/09/2020,1,8,NA,NA
244080,Aragón,2,06/09/2020,0,3,NA,NA
244079,Aragón,2,05/09/2020,0,2,NA,NA
244078,Aragón,2,04/09/2020,10,4,NA,NA
244077,Aragón,2,03/09/2020,5,3,NA,NA
244076,Aragón,2,02/09/2020,14,10,NA,NA
244075,Aragón,2,01/09/2020,5,13,NA,NA
244074,Aragón,2,31/08/2020,2,7,NA,NA
244073,Aragón,2,30/08/2020,0,6,NA,NA
244072,Aragón,2,29/08/2020,0,1,NA,NA
244071,Aragón,2,28/08/2020,0,3,NA,NA
244070,Aragón,2,27/08/2020,5,10,NA,NA
244069,Aragón,2,26/08/2020,6,2,NA,NA
244068,Aragón,2,25/08/2020,11,9,NA,NA
244067,Aragón,2,24/08/2020,0,3,NA,NA
244066,Aragón,2,23/08/2020,0,12,NA,NA
244065,Aragón,2,22/08/2020,0,9,NA,NA
244064,Aragón,2,21/08/2020,0,12,NA,NA
244063,Aragón,2,20/08/2020,14,6,NA,NA
244062,Aragón,2,19/08/2020,14,15,NA,NA
244061,Aragón,2,18/08/2020,25,17,NA,NA
244060,Aragón,2,17/08/2020,0,8,NA,NA
244059,Aragón,2,16/08/2020,0,5,NA,NA
244058,Aragón,2,15/08/2020,0,5,NA,NA
244057,Aragón,2,14/08/2020,14,11,NA,NA
244056,Aragón,2,13/08/2020,0,6,NA,NA
244055,Aragón,2,12/08/2020,13,13,NA,NA
244054,Aragón,2,11/08/2020,10,13,NA,NA
244053,Aragón,2,10/08/2020,0,9,NA,NA
244052,Aragón,2,09/08/2020,0,5,NA,NA
244051,Aragón,2,08/08/2020,0,17,NA,NA
244050,Aragón,2,07/08/2020,6,9,NA,NA
244049,Aragón,2,06/08/2020,6,8,NA,NA
244048,Aragón,2,05/08/2020,10,4,NA,NA
244047,Aragón,2,04/08/2020,7,9,NA,NA
244046,Aragón,2,03/08/2020,0,6,NA,NA
244045,Aragón,2,02/08/2020,0,3,NA,NA
244044,Aragón,2,01/08/2020,0,2,NA,NA
244043,Aragón,2,31/07/2020,0,6,NA,NA
244042,Aragón,2,30/07/2020,7,3,NA,NA
244041,Aragón,2,29/07/2020,2,3,NA,NA
244040,Aragón,2,28/07/2020,1,8,NA,NA
244039,Aragón,2,27/07/2020,4,0,NA,NA
244038,Aragón,2,26/07/2020,0,2,NA,NA
244037,Aragón,2,25/07/2020,0,2,NA,NA
244036,Aragón,2,24/07/2020,3,0,NA,NA
244035,Aragón,2,23/07/2020,4,0,NA,NA
244034,Aragón,2,22/07/2020,4,0,NA,NA
244033,Aragón,2,21/07/2020,0,1,NA,NA
244032,Aragón,2,20/07/2020,0,1,NA,NA
244031,Aragón,2,19/07/2020,0,1,NA,NA
244030,Aragón,2,18/07/2020,0,0,NA,NA
244029,Aragón,2,17/07/2020,0,0,NA,NA
244028,Aragón,2,16/07/2020,2,0,NA,NA
244027,Aragón,2,15/07/2020,0,0,NA,NA
244026,Aragón,2,14/07/2020,0,0,NA,NA
244025,Aragón,2,13/07/2020,0,0,NA,NA
244024,Aragón,2,12/07/2020,0,0,NA,NA
244023,Aragón,2,11/07/2020,0,0,NA,NA
244022,Aragón,2,10/07/2020,0,0,NA,NA
244021,Aragón,2,09/07/2020,4,0,NA,NA
244020,Aragón,2,08/07/2020,0,1,NA,NA
244019,Aragón,2,07/07/2020,0,0,NA,NA
244018,Aragón,2,06/07/2020,0,2,NA,NA
244017,Aragón,2,05/07/2020,0,0,NA,NA
244016,Aragón,2,04/07/2020,0,0,NA,NA
244015,Aragón,2,03/07/2020,0,3,NA,NA
244014,Aragón,2,02/07/2020,5,0,NA,NA
244013,Aragón,2,01/07/2020,0,0,NA,NA
244012,Aragón,2,30/06/2020,0,0,NA,NA
244011,Aragón,2,29/06/2020,0,0,NA,NA
244010,Aragón,2,28/06/2020,0,1,NA,NA
244009,Aragón,2,27/06/2020,0,0,NA,NA
244008,Aragón,2,26/06/2020,0,0,NA,NA
244007,Aragón,2,25/06/2020,9,0,NA,NA
244006,Aragón,2,24/06/2020,0,0,NA,NA
244005,Aragón,2,23/06/2020,0,0,NA,NA
244004,Aragón,2,22/06/2020,0,0,NA,NA
244003,Aragón,2,21/06/2020,0,0,NA,NA
244002,Aragón,2,20/06/2020,0,0,NA,NA
244001,Aragón,2,19/06/2020,0,0,NA,NA
244000,Aragón,2,18/06/2020,4,1,NA,NA
243999,Aragón,2,17/06/2020,0,1,NA,NA
243998,Aragón,2,16/06/2020,0,1,NA,NA
243997,Aragón,2,15/06/2020,0,0,NA,NA
243996,Aragón,2,14/06/2020,0,0,NA,NA
243995,Aragón,2,13/06/2020,0,0,NA,NA
243994,Aragón,2,12/06/2020,0,0,NA,NA
243993,Aragón,2,11/06/2020,8,0,NA,NA
243992,Aragón,2,10/06/2020,0,1,NA,NA
243991,Aragón,2,09/06/2020,0,0,NA,NA
243990,Aragón,2,08/06/2020,0,0,NA,NA
243989,Aragón,2,07/06/2020,0,0,NA,NA
243988,Aragón,2,06/06/2020,0,1,NA,NA
243987,Aragón,2,05/06/2020,0,1,NA,NA
243986,Aragón,2,04/06/2020,23,2,NA,NA
243985,Aragón,2,03/06/2020,0,0,NA,NA
243984,Aragón,2,02/06/2020,7,2,NA,NA
243983,Aragón,2,01/06/2020,0,3,NA,NA
243982,Aragón,2,31/05/2020,0,2,NA,NA
243981,Aragón,2,30/05/2020,0,0,NA,NA
243980,Aragón,2,29/05/2020,0,1,NA,NA
243979,Aragón,2,28/05/2020,3,2,NA,NA
243978,Aragón,2,27/05/2020,1,2,NA,NA
243977,Aragón,2,26/05/2020,0,1,NA,NA
243976,Aragón,2,25/05/2020,1,3,NA,NA
243975,Aragón,2,24/05/2020,0,0,NA,NA
243974,Aragón,2,23/05/2020,0,1,NA,NA
243973,Aragón,2,22/05/2020,10,0,NA,NA
243972,Aragón,2,21/05/2020,1,1,NA,NA
243971,Aragón,2,20/05/2020,4,2,NA,NA
243970,Aragón,2,19/05/2020,5,2,NA,NA
243969,Aragón,2,18/05/2020,0,1,NA,NA
243968,Aragón,2,17/05/2020,0,3,NA,NA
243967,Aragón,2,16/05/2020,1,1,NA,NA
243966,Aragón,2,15/05/2020,1,4,NA,NA
243965,Aragón,2,14/05/2020,7,2,NA,NA
243964,Aragón,2,13/05/2020,1,5,NA,NA
243963,Aragón,2,12/05/2020,3,4,NA,NA
243962,Aragón,2,11/05/2020,1,4,NA,NA
243961,Aragón,2,10/05/2020,1,3,NA,NA
243960,Aragón,2,09/05/2020,8,6,NA,NA
243959,Aragón,2,08/05/2020,15,3,NA,NA
243958,Aragón,2,07/05/2020,12,10,NA,NA
243957,Aragón,2,06/05/2020,18,5,NA,NA
243956,Aragón,2,05/05/2020,8,5,NA,NA
243955,Aragón,2,04/05/2020,1,10,NA,NA
243954,Aragón,2,03/05/2020,0,6,NA,NA
243953,Aragón,2,02/05/2020,12,6,NA,NA
243952,Aragón,2,01/05/2020,10,1,NA,NA
243951,Aragón,2,30/04/2020,3,5,NA,NA
243950,Aragón,2,29/04/2020,1,14,NA,NA
243949,Aragón,2,28/04/2020,9,7,NA,NA
243948,Aragón,2,27/04/2020,14,10,NA,NA
243947,Aragón,2,26/04/2020,3,9,NA,NA
243946,Aragón,2,25/04/2020,14,10,NA,NA
243945,Aragón,2,24/04/2020,14,14,NA,NA
243944,Aragón,2,23/04/2020,25,12,NA,NA
243943,Aragón,2,22/04/2020,13,12,NA,NA
243942,Aragón,2,21/04/2020,6,25,NA,NA
243941,Aragón,2,20/04/2020,18,13,NA,NA
243940,Aragón,2,19/04/2020,18,10,NA,NA
243939,Aragón,2,18/04/2020,39,17,NA,NA
243938,Aragón,2,17/04/2020,19,19,NA,NA
243937,Aragón,2,16/04/2020,29,17,NA,NA
243936,Aragón,2,15/04/2020,22,16,NA,NA
243935,Aragón,2,14/04/2020,28,29,NA,NA
243934,Aragón,2,13/04/2020,14,22,NA,NA
243933,Aragón,2,12/04/2020,25,20,NA,NA
243932,Aragón,2,11/04/2020,16,33,NA,NA
243931,Aragón,2,10/04/2020,24,32,NA,NA
243930,Aragón,2,09/04/2020,36,23,NA,NA
243929,Aragón,2,08/04/2020,37,24,NA,NA
243928,Aragón,2,07/04/2020,28,31,NA,NA
243927,Aragón,2,06/04/2020,14,36,NA,NA
243926,Aragón,2,05/04/2020,19,29,NA,NA
243925,Aragón,2,04/04/2020,27,20,NA,NA
243924,Aragón,2,03/04/2020,24,29,NA,NA
243923,Aragón,2,02/04/2020,31,22,NA,NA
243922,Aragón,2,01/04/2020,31,29,NA,NA
243921,Aragón,2,31/03/2020,32,27,NA,NA
243920,Aragón,2,30/03/2020,2,31,NA,NA
243919,Aragón,2,29/03/2020,11,19,NA,NA
243918,Aragón,2,28/03/2020,35,15,NA,NA
243917,Aragón,2,27/03/2020,10,10,NA,NA
243916,Aragón,2,26/03/2020,8,19,NA,NA
243915,Aragón,2,25/03/2020,3,24,NA,NA
243914,Aragón,2,24/03/2020,5,10,NA,NA
243913,Aragón,2,23/03/2020,8,11,NA,NA
243912,Aragón,2,22/03/2020,2,11,NA,NA
243911,Aragón,2,21/03/2020,5,4,NA,NA
243910,Aragón,2,20/03/2020,2,5,NA,NA
243909,Aragón,2,19/03/2020,2,6,NA,NA
243908,Aragón,2,18/03/2020,1,3,NA,NA
243907,Aragón,2,17/03/2020,1,0,NA,NA
243906,Aragón,2,16/03/2020,4,4,NA,NA
243905,Aragón,2,15/03/2020,0,1,NA,NA
243904,Aragón,2,14/03/2020,1,1,NA,NA
243903,Aragón,2,13/03/2020,1,0,NA,NA
243902,Aragón,2,12/03/2020,0,3,NA,NA
243901,Aragón,2,11/03/2020,3,0,NA,NA
243900,Aragón,2,10/03/2020,0,1,NA,NA
243899,Aragón,2,09/03/2020,1,2,NA,NA
243898,Aragón,2,08/03/2020,2,2,NA,NA
243897,Aragón,2,07/03/2020,0,0,NA,NA
243896,Aragón,2,06/03/2020,0,0,NA,NA
243895,Aragón,2,05/03/2020,0,0,NA,NA
243894,Aragón,2,04/03/2020,0,0,NA,NA
