movie,type,minutes_in
Reservoir Dogs,death,59.93
Reservoir Dogs,death,85.58
Reservoir Dogs,death,85.58
Reservoir Dogs,death,85.81
Reservoir Dogs,death,86.55
Reservoir Dogs,death,88.06
Reservoir Dogs,death,92.15
Reservoir Dogs,death,92.15
Reservoir Dogs,death,95.40
Reservoir Dogs,death,95.40
Pulp Fiction,death,18.70
Pulp Fiction,death,20.95
Pulp Fiction,death,91.75
Pulp Fiction,death,105.45
Pulp Fiction,death,112.73
Pulp Fiction,death,113.37
Pulp Fiction,death,116.08
Kill Bill: Vol. 1,death,13.53
Kill Bill: Vol. 1,death,29.75
Kill Bill: Vol. 1,death,31.68
Kill Bill: Vol. 1,death,37.65
Kill Bill: Vol. 1,death,39.57
Kill Bill: Vol. 1,death,41.03
Kill Bill: Vol. 1,death,42.57
Kill Bill: Vol. 1,death,42.77
Kill Bill: Vol. 1,death,43.48
Kill Bill: Vol. 1,death,60.57
Kill Bill: Vol. 1,death,62.97
Kill Bill: Vol. 1,death,75.77
Kill Bill: Vol. 1,death,76.02
Kill Bill: Vol. 1,death,76.02
Kill Bill: Vol. 1,death,76.02
Kill Bill: Vol. 1,death,76.48
Kill Bill: Vol. 1,death,77.02
Kill Bill: Vol. 1,death,80.32
Kill Bill: Vol. 1,death,82.95
Kill Bill: Vol. 1,death,82.98
Kill Bill: Vol. 1,death,83.00
Kill Bill: Vol. 1,death,83.03
Kill Bill: Vol. 1,death,83.05
Kill Bill: Vol. 1,death,83.05
Kill Bill: Vol. 1,death,83.05
Kill Bill: Vol. 1,death,83.08
Kill Bill: Vol. 1,death,83.12
Kill Bill: Vol. 1,death,83.18
Kill Bill: Vol. 1,death,83.38
Kill Bill: Vol. 1,death,83.42
Kill Bill: Vol. 1,death,83.48
Kill Bill: Vol. 1,death,83.65
Kill Bill: Vol. 1,death,83.72
Kill Bill: Vol. 1,death,83.83
Kill Bill: Vol. 1,death,83.88
Kill Bill: Vol. 1,death,83.93
Kill Bill: Vol. 1,death,84.05
Kill Bill: Vol. 1,death,84.18
Kill Bill: Vol. 1,death,84.23
Kill Bill: Vol. 1,death,84.27
Kill Bill: Vol. 1,death,84.58
Kill Bill: Vol. 1,death,84.92
Kill Bill: Vol. 1,death,84.92
Kill Bill: Vol. 1,death,85.00
Kill Bill: Vol. 1,death,85.08
Kill Bill: Vol. 1,death,85.10
Kill Bill: Vol. 1,death,85.20
Kill Bill: Vol. 1,death,85.25
Kill Bill: Vol. 1,death,85.25
Kill Bill: Vol. 1,death,85.28
Kill Bill: Vol. 1,death,85.38
Kill Bill: Vol. 1,death,85.47
Kill Bill: Vol. 1,death,85.98
Kill Bill: Vol. 1,death,86.05
Kill Bill: Vol. 1,death,86.15
Kill Bill: Vol. 1,death,86.20
Kill Bill: Vol. 1,death,86.27
Kill Bill: Vol. 1,death,86.35
Kill Bill: Vol. 1,death,86.40
Kill Bill: Vol. 1,death,87.52
Kill Bill: Vol. 1,death,87.63
Kill Bill: Vol. 1,death,88.95
Kill Bill: Vol. 1,death,97.60
Kill Bill: Vol. 2,death,14.38
Kill Bill: Vol. 2,death,14.38
Kill Bill: Vol. 2,death,14.38
Kill Bill: Vol. 2,death,14.38
Kill Bill: Vol. 2,death,14.38
Kill Bill: Vol. 2,death,14.38
Kill Bill: Vol. 2,death,14.38
Kill Bill: Vol. 2,death,14.38
Kill Bill: Vol. 2,death,14.38
Kill Bill: Vol. 2,death,72.67
Kill Bill: Vol. 2,death,121.12
Inglorious Basterds,death,20.35
Inglorious Basterds,death,20.35
Inglorious Basterds,death,20.35
Inglorious Basterds,death,20.35
Inglorious Basterds,death,28.57
Inglorious Basterds,death,28.63
Inglorious Basterds,death,28.80
Inglorious Basterds,death,29.07
Inglorious Basterds,death,29.22
Inglorious Basterds,death,29.23
Inglorious Basterds,death,29.25
Inglorious Basterds,death,29.93
Inglorious Basterds,death,34.77
Inglorious Basterds,death,35.17
Inglorious Basterds,death,92.68
Inglorious Basterds,death,92.68
Inglorious Basterds,death,92.70
Inglorious Basterds,death,92.72
Inglorious Basterds,death,92.73
Inglorious Basterds,death,92.75
Inglorious Basterds,death,92.77
Inglorious Basterds,death,92.83
Inglorious Basterds,death,92.87
Inglorious Basterds,death,92.87
Inglorious Basterds,death,96.95
Inglorious Basterds,death,104.60
Inglorious Basterds,death,104.60
Inglorious Basterds,death,104.60
Inglorious Basterds,death,104.60
Inglorious Basterds,death,121.13
Inglorious Basterds,death,141.47
Inglorious Basterds,death,141.53
Inglorious Basterds,death,142.42
Inglorious Basterds,death,142.52
Inglorious Basterds,death,144.17
Inglorious Basterds,death,144.17
Inglorious Basterds,death,144.20
Inglorious Basterds,death,144.63
Inglorious Basterds,death,144.63
Inglorious Basterds,death,144.65
Inglorious Basterds,death,144.67
Inglorious Basterds,death,144.68
Inglorious Basterds,death,144.85
Inglorious Basterds,death,144.85
Inglorious Basterds,death,144.85
Inglorious Basterds,death,145.10
Inglorious Basterds,death,145.60
Inglorious Basterds,death,147.37
Django Unchained,death,7.75
Django Unchained,death,12.63
Django Unchained,death,19.62
Django Unchained,death,36.47
Django Unchained,death,37.45
Django Unchained,death,38.03
Django Unchained,death,45.78
Django Unchained,death,55.07
Django Unchained,death,56.58
Django Unchained,death,56.62
Django Unchained,death,56.63
Django Unchained,death,56.65
Django Unchained,death,66.90
Django Unchained,death,84.38
Django Unchained,death,131.27
Django Unchained,death,131.53
Django Unchained,death,131.72
Django Unchained,death,131.80
Django Unchained,death,131.83
Django Unchained,death,131.92
Django Unchained,death,132.05
Django Unchained,death,132.13
Django Unchained,death,132.13
Django Unchained,death,132.13
Django Unchained,death,133.08
Django Unchained,death,133.38
Django Unchained,death,133.38
Django Unchained,death,133.47
Django Unchained,death,133.50
Django Unchained,death,133.52
Django Unchained,death,133.65
Django Unchained,death,133.83
Django Unchained,death,133.87
Django Unchained,death,149.10
Django Unchained,death,149.10
Django Unchained,death,149.13
Django Unchained,death,152.37
Django Unchained,death,152.38
Django Unchained,death,152.40
Django Unchained,death,152.40
Django Unchained,death,152.47
Django Unchained,death,152.47
Django Unchained,death,152.50
Django Unchained,death,156.77
Django Unchained,death,157.37
Django Unchained,death,157.85
Django Unchained,death,160.45
Jackie Brown,death,23.08
Jackie Brown,death,113.28
Jackie Brown,death,125.43
Jackie Brown,death,143.13
The Hateful Eight,death,5.16
The Hateful Eight,death,5.16
The Hateful Eight,death,5.16
The Hateful Eight,death,93.10
The Hateful Eight,death,94.71
The Hateful Eight,death,105.4
The Hateful Eight,death,105.34
The Hateful Eight,death,117.05
The Hateful Eight,death,129.90
The Hateful Eight,death,129.98
The Hateful Eight,death,130.2
The Hateful Eight,death,131.00
The Hateful Eight,death,131.28
The Hateful Eight,death,133.35
The Hateful Eight,death,143.33
The Hateful Eight,death,151.48
The Hateful Eight,death,150.23
The Hateful Eight,death,155.05
The Hateful Eight,death,159.53
The Hateful Eight,death,163.46
The Hateful Eight,death,163.46